sex,age,body_type,load_kg,suit_force_n,lumbar_peak_mean,lumbar_peak_std,lumbar_mean_mean,lumbar_mean_std,lumbar_ext_peak_mean,lumbar_ext_peak_std,lumbar_ext_mean_mean,lumbar_ext_mean_std,lumbar_ext_loaded_peak_mean,lumbar_ext_loaded_peak_std,lumbar_ext_loaded_mean_mean,lumbar_ext_loaded_mean_std,lumbar_bio_ext_peak_mean,lumbar_bio_ext_peak_std,lumbar_bio_ext_mean_mean,lumbar_bio_ext_mean_std,hip_r_peak_mean,hip_r_peak_std,hip_r_mean_mean,hip_r_mean_std,hip_l_peak_mean,hip_l_peak_std,hip_l_mean_mean,hip_l_mean_std,knee_r_peak_mean,knee_r_peak_std,knee_r_mean_mean,knee_r_mean_std,shoulder_r_peak_mean,shoulder_r_peak_std,shoulder_r_mean_mean,shoulder_r_mean_std,shoulder_l_peak_mean,shoulder_l_peak_std,shoulder_l_mean_mean,shoulder_l_mean_std,elbow_r_peak_mean,elbow_r_peak_std,elbow_r_mean_mean,elbow_r_mean_std,elbow_l_peak_mean,elbow_l_peak_std,elbow_l_mean_mean,elbow_l_mean_std
male,middle,slim,20,150,182.04949934500002,26.054190630894215,85.42014769426054,7.285633479254951,53.75010721700001,33.71678010736657,28.354413256105477,18.612293267677384,139.94933314300002,35.037894272891286,47.1342046558982,12.796499627440332,122.69933314300002,35.037894272891286,50.14305178163525,17.586161282662466,2779.002707694,1891.3480179454475,597.4165658579794,122.98224429508257,2610.835580682,1304.5190625793794,997.9667030111079,48.38084401270553,2382.91770531,1884.8790862984376,325.4221479848619,41.49634028906774,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,middle,slim,20,200,182.04949934500002,26.054190630894215,85.42014769426054,7.285633479254951,53.75010721700001,33.71678010736657,28.354413256105477,18.612293267677384,139.94933314300002,35.037894272891286,47.1342046558982,12.796499627440332,116.94933314300002,35.03789427289129,50.179798298284126,19.130087929030754,2779.002707694,1891.3480179454475,597.4165658579794,122.98224429508257,2610.835580682,1304.5190625793794,997.9667030111079,48.38084401270553,2382.91770531,1884.8790862984376,325.4221479848619,41.49634028906774,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,middle,slim,30,0,182.04949934500002,26.054190630894215,85.42014769426054,7.285633479254951,53.75010721700001,33.71678010736657,28.354413256105477,18.612293267677384,183.407633143,35.037894272891286,57.569213769986085,11.862106635523233,183.407633143,35.037894272891286,57.569213769986085,11.862106635523233,2779.002707694,1891.3480179454475,597.4165658579794,122.98224429508257,2610.835580682,1304.5190625793794,997.9667030111079,48.38084401270553,2382.91770531,1884.8790862984376,325.4221479848619,41.49634028906774,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,middle,slim,30,50,182.04949934500002,26.054190630894215,85.42014769426054,7.285633479254951,53.75010721700001,33.71678010736657,28.354413256105477,18.612293267677384,183.407633143,35.037894272891286,57.569213769986085,11.862106635523233,177.657633143,35.037894272891286,53.69361824445483,11.603643263440393,2779.002707694,1891.3480179454475,597.4165658579794,122.98224429508257,2610.835580682,1304.5190625793794,997.9667030111079,48.38084401270553,2382.91770531,1884.8790862984376,325.4221479848619,41.49634028906774,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,middle,slim,30,100,182.04949934500002,26.054190630894215,85.42014769426054,7.285633479254951,53.75010721700001,33.71678010736657,28.354413256105477,18.612293267677384,183.407633143,35.037894272891286,57.569213769986085,11.862106635523233,171.907633143,35.037894272891286,50.29139295579848,11.297424317668733,2779.002707694,1891.3480179454475,597.4165658579794,122.98224429508257,2610.835580682,1304.5190625793794,997.9667030111079,48.38084401270553,2382.91770531,1884.8790862984376,325.4221479848619,41.49634028906774,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,middle,slim,30,150,182.04949934500002,26.054190630894215,85.42014769426054,7.285633479254951,53.75010721700001,33.71678010736657,28.354413256105477,18.612293267677384,183.407633143,35.037894272891286,57.569213769986085,11.862106635523233,166.157633143,35.037894272891286,48.35624974689372,10.46015793919809,2779.002707694,1891.3480179454475,597.4165658579794,122.98224429508257,2610.835580682,1304.5190625793794,997.9667030111079,48.38084401270553,2382.91770531,1884.8790862984376,325.4221479848619,41.49634028906774,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,middle,slim,30,200,182.04949934500002,26.054190630894215,85.42014769426054,7.285633479254951,53.75010721700001,33.71678010736657,28.354413256105477,18.612293267677384,183.407633143,35.037894272891286,57.569213769986085,11.862106635523233,160.407633143,35.037894272891286,47.891588993305135,9.783326988970654,2779.002707694,1891.3480179454475,597.4165658579794,122.98224429508257,2610.835580682,1304.5190625793794,997.9667030111079,48.38084401270553,2382.91770531,1884.8790862984376,325.4221479848619,41.49634028906774,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,senior,avg,10,0,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,96.964031661,34.31677878986022,41.55272544347021,18.776885969386164,96.964031661,34.31677878986022,41.55272544347021,18.776885969386164,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,10,50,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,96.964031661,34.31677878986022,41.55272544347021,18.776885969386164,91.214031661,34.31677878986022,41.12097413647426,19.02016140922854,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,10,100,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,96.964031661,34.31677878986022,41.55272544347021,18.776885969386164,85.464031661,34.31677878986022,40.399702675616055,20.22547834224284,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,10,150,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,96.964031661,34.31677878986022,41.55272544347021,18.776885969386164,79.714031661,34.31677878986022,38.63031021907867,20.334972147925516,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,10,200,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,96.964031661,34.31677878986022,41.55272544347021,18.776885969386164,73.964031661,34.31677878986022,36.115272018178175,19.157462043477324,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,20,0,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,140.422331661,34.31677878986022,44.72663583002226,12.242363225715547,140.422331661,34.31677878986022,44.72663583002226,12.242363225715547,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,20,50,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,140.422331661,34.31677878986022,44.72663583002226,12.242363225715547,134.672331661,34.31677878986022,43.62045789033948,13.031132038282161,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,20,100,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,140.422331661,34.31677878986022,44.72663583002226,12.242363225715547,128.922331661,34.316778789860216,43.61044676692199,13.59729622346357,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,20,150,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,140.422331661,34.31677878986022,44.72663583002226,12.242363225715547,123.172331661,34.31677878986022,44.25006127174519,15.451919239342075,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,20,200,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,140.422331661,34.31677878986022,44.72663583002226,12.242363225715547,117.422331661,34.31677878986022,43.77528243738074,16.8316051216825,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,30,0,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,183.880631661,34.31677878986023,62.560697304718815,12.61882394025119,183.880631661,34.31677878986023,62.560697304718815,12.61882394025119,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,30,50,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,183.880631661,34.31677878986023,62.560697304718815,12.61882394025119,178.130631661,34.31677878986023,58.444027262943415,12.271662907791262,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
male,senior,avg,30,100,183.150712858,29.053684839264008,79.17522834494676,8.133243445878565,54.500062277,32.36247440244283,27.99865514031807,17.75910028401696,183.880631661,34.31677878986023,62.560697304718815,12.61882394025119,172.380631661,34.31677878986023,54.35872244254631,11.819168547174163,2292.12741917,1559.766437178232,495.42662995087886,102.43428319866035,2601.5980109780003,1537.4182847870286,834.8687212217786,46.80360176356552,1962.6862102040002,1554.0265804922903,269.46947439901106,34.42478955826442,15.002403140000002,8.535839360367424,3.5510707621332593,1.118529852888572,15.703178062000001,5.775369172195404,4.1606780188951396,1.4449476374321553,4.8066222530000005,3.7211956001004647,1.1566659332977418,0.32291799660426096,5.070277272,1.3152049602382392,1.1323248339681076,0.16218004084383555
